Date,Open,High,Low,Close,Adj Close,Volume,Change Percent,Temp Change Percent,Temp std derivation,Low Bound, High Bound,Fat change,Basic changes, Bottom,Top, Fat Position Change, Basic Position Change, Basic Change Price, Position, Offset, Cash,trading profit,Balance, fat_position, fat_cash, fat_balance, orig_position, orig_trade_profit, orig_cash, orig_balance
06/06/2014,42.45,43.92,42.42,43.88,41.3675,1.36154e+07,0.0346616,0.0346616,0.0161765,-0.0161765, 0.0161765,0.0181908,0.0161765, 14.9749,23.6534, 0, -2.67162, 40.3037, 155.479, 0, -2432.06,18.1908,1674.44, 0, 2765.24, 1090.8, -558.989, 0, 31536.7, 8412.76
06/09/2014,44,44.43,43.07,43.59,41.0941,1.16895e+07,-0.00660886,-0.00660886,0.017082,-0.017082, 0.017082,0,-0.00660886, 14.6382,23.6534, 0, 0.516329, 41.2306, 155.995, 0, -2452.88,0,1674.44, 0, 2754.58, 1080.14, -552.358, -10.6551, 31269.4, 8570.7
06/10/2014,43.5,43.86,42.93,43.66,41.1601,8.3844e+06,0.00160602,0.00160602,0.0155723,-0.0155723, 0.0155723,0,0.00160602, 15.2061,23.6534, 0, -0.125115, 41.1271, 155.87, 0, -2447.34,0,1674.44, 0, 2754.58, 1080.14, -553.963, 0, 31340.3, 8539.17
06/11/2014,42.9,43.29,42.03,42.29,39.8685,1.3184e+07,-0.0313791,-0.0313791,0.0145566,-0.0145566, 0.0145566,-0.0170709,-0.0145566, 15.6071,23.6534, 0, 2.50462, 40.8594, 158.374, 0, -2549.34,0,1674.44, 0, 2771.65, 1097.21, -522.081, 17.0707, 30053.1, 9238.52
06/12/2014,41.27,41.41,38.85,40.2,37.8982,3.73201e+07,-0.0494209,-0.0436698,0.016168,-0.016168, 0.016168,-0.0337993,-0.016168, 14.9782,23.6534, 0, 4.0648, 39.5449, 162.439, 0, -2709.67,0,1674.44, 0, 2771.65, 1097.21, -471.397, 0, 28088.1, 10223
06/13/2014,40.25,40.92,39.55,40.38,38.0679,1.35861e+07,0.004478,0.004478,0.0182652,-0.0182652, 0.0182652,0,0.004478, 14.215,23.6534, 0, -0.362484, 37.983, 162.077, 0, -2695.39,0,1674.44, 0, 2771.65, 1097.21, -475.865, 0, 28264.1, 10148.9
06/16/2014,39.68,41.29,39.67,41.06,38.709,1.36336e+07,0.0168399,0.0168399,0.0171888,-0.0171888, 0.0171888,0,0.0168399, 14.5992,23.6534, 0, -1.34768, 38.3871, 160.729, 0, -2643.2,-0.342914,1674.1, 0, 2736.69, 1062.59, -492.565, -34.624, 28910.9, 9844.17
06/17/2014,41.08,42.19,40.76,41.87,39.4726,1.25234e+07,0.0197274,0.0197274,0.0173503,-0.0173503, 0.0173503,0.00233648,0.0173503, 14.5406,23.6534, 0, -1.5623, 39.0433, 159.167, 0, -2581.73,2.3363,1676.43, 0, 2739.02, 1062.59, -512.1, 0, 29680.3, 9466.42
06/18/2014,41.93,42.82,41.57,42.66,40.2173,1.12494e+07,0.0188675,0.0188675,0.0175749,-0.0175749, 0.0175749,0.00127034,0.0175749, 14.4596,23.6534, 0, -1.48062, 39.8179, 157.686, 0, -2522.29,1.27073,1677.7, 0, 2740.29, 1062.59, -530.792, 0, 30431.2, 9084.2
06/19/2014,42.82,43.49,42.66,43.06,40.5944,1.4116e+07,0.0093767,0.0093767,0.0177491,-0.0177491, 0.0177491,0,0.0093767, 14.3973,23.6534, 0, -0.734129, 40.4055, 156.952, 0, -2492.12,-8.22656,1669.48, 0, 2732.07, 1062.59, -540.125, 0, 30814.7, 8888.63
06/20/2014,43.04,44.55,43.03,44.55,41.9991,4.06419e+07,0.0346027,0.0346027,0.0176739,-0.0176739, 0.0176739,0.0166349,0.0176739, 14.4242,23.6534, 0, -2.64698, 40.9516, 154.305, 0, -2383.23,16.635,1686.11, 0, 2748.7, 1062.59, -574.143, 0, 32225.8, 8112.29
06/23/2014,44.3,44.88,43.8,44.36,41.82,1.84545e+07,-0.00426473,-0.00426473,0.0180193,-0.0180193, 0.0180193,0,-0.00426473, 14.3014,23.6534, 0, 0.330091, 41.9095, 154.635, 0, -2396.53,0,1686.11, 0, 2748.7, 1062.59, -569.869, 0, 32053.5, 8221.54
06/24/2014,44.14,44.61,42.76,43.18,40.7076,1.32481e+07,-0.0266007,-0.0266007,0.0180831,-0.0180831, 0.0180831,-0.00867448,-0.0180831, 14.2789,23.6534, 0, 2.09866, 41.4402, 156.734, 0, -2482.98,0,1686.11, 0, 2757.38, 1071.26, -542.908, 8.67433, 30947.8, 8847.34
06/25/2014,42.9,44,42.3,43.91,41.3958,1.09444e+07,0.0169063,0.0169063,0.018391,-0.018391, 0.018391,0,0.0169063, 14.1711,23.6534, 0, -1.30832, 41.0502, 155.425, 0, -2428.73,-1.4582,1684.65, 0, 2719.96, 1035.3, -559.673, -35.9583, 31642.9, 8474.85
06/26/2014,43.96,44.6,43.5,44.55,41.9991,1.11743e+07,0.014575,0.014575,0.0185215,-0.0185215, 0.0185215,0,0.014575, 14.1257,23.6534, 0, -1.12043, 41.6964, 154.305, 0, -2381.46,0,1684.65, 0, 2719.96, 1035.3, -574.143, 0, 32253.4, 8139.95
06/27/2014,44.3,44.75,43.91,44,41.4806,4.14683e+07,-0.0123455,-0.0123455,0.018363,-0.018363, 0.018363,0,-0.0123455, 14.1809,23.6534, 0, 0.961398, 41.7391, 155.266, 0, -2421.04,0,1684.65, 0, 2719.96, 1035.3, -561.72, 0, 31742, 8441.47
06/30/2014,44.04,44.08,42.83,42.96,40.5002,1.04396e+07,-0.0236363,-0.0236363,0.018201,-0.018201, 0.018201,-0.00553609,-0.018201, 14.2375,23.6534, 0, 1.86815, 41.1014, 157.135, 0, -2497.29,0,1684.65, 0, 2725.5, 1040.84, -537.8, 5.53614, 30768.3, 8987.34
07/01/2014,43.44,43.9,43.05,43.86,41.3486,9.1626e+06,0.0209496,0.0209496,0.0189215,-0.0189215, 0.0189215,0.00199042,0.0189215, 13.9881,23.6534, 0, -1.62053, 40.8815, 155.514, 0, -2430.47,1.9906,1686.65, 0, 2727.49, 1040.84, -558.533, 0, 31624.1, 8529.52
07/02/2014,42.89,42.95,41.42,41.95,39.548,1.97446e+07,-0.0435477,-0.0435477,0.0191614,-0.0191614, 0.0191614,-0.0248628,-0.0191614, 13.9066,23.6534, 0, 3.50091, 40.9506, 159.015, 0, -2573.25,0,1686.65, 0, 2727.49, 1040.84, -514.009, 0, 29831, 9503.02
07/03/2014,42.61,42.94,41.4,41.62,39.2369,8.258e+06,-0.00786639,-0.00786639,0.0204869,-0.0204869, 0.0204869,0,-0.00786639, 13.4685,23.6534, 0, 0.629151, 39.3921, 159.644, 0, -2597.37,-27.7842,1658.86, 0, 2699.7, 1040.84, -506.111, 0, 29528.2, 9669.97
07/07/2014,41.72,41.72,39.92,40.1,37.8039,1.42235e+07,-0.036521,-0.036521,0.0205377,-0.0205377, 0.0205377,-0.0163184,-0.0205377, 13.4521,23.6534, 0, 2.99754, 38.8319, 162.642, 0, -2713.11,0,1658.86, 0, 2716.02, 1057.16, -468.907, 16.3183, 28103.4, 10376.9
07/08/2014,39.14,40.33,37.9,40.26,37.9548,2.63994e+07,0.00399009,0.00399009,0.0211148,-0.0211148, 0.0211148,0,0.00399009, 13.2681,23.6534, 0, -0.323509, 37.8793, 162.318, 0, -2700.17,0,1658.86, 0, 2690.37, 1031.51, -472.889, -25.6464, 28262.7, 10314.3
07/09/2014,42.08,42.35,40.51,41.99,39.5857,2.04683e+07,0.0429707,0.0429707,0.0210888,-0.0210888, 0.0210888,0.02143,0.0210888, 13.2763,23.6534, 0, -3.37895, 38.3529, 158.939, 0, -2569.89,21.4301,1680.29, 0, 2711.8, 1031.51, -514.962, 0, 29902.2, 9517.04
07/10/2014,41,42.98,40.77,42.82,40.3682,1.18272e+07,0.0197666,0.0197666,0.0217162,-0.0217162, 0.0217162,0,0.0197666, 13.0804,23.6534, 0, -1.54793, 39.975, 157.391, 0, -2507.27,-1.90825,1678.38, 0, 2667.49, 989.109, -534.536, -42.4037, 30694.1, 9115.82
07/11/2014,42.91,43.23,42.52,42.88,40.4248,8.1355e+06,0.0014013,0.0014013,0.0217946,-0.0217946, 0.0217946,0,0.0014013, 13.0562,23.6534, 0, -0.11016, 40.3965, 157.281, 0, -2502.06,0,1678.38, 0, 2667.49, 989.109, -535.936, 0, 30760.2, 9095.14
07/14/2014,43.26,43.59,42.73,42.98,40.519,7.2147e+06,0.00233216,0.00233216,0.0217933,-0.0217933, 0.0217933,0,0.00233216, 13.0566,23.6534, 0, -0.183082, 40.4719, 157.098, 0, -2493.9,0,1678.38, 0, 2667.49, 989.109, -538.266, 0, 30864.1, 9054.11
07/15/2014,43.33,43.73,42.78,43.7,41.1978,8.3584e+06,0.016752,0.016752,0.0217815,-0.0217815, 0.0217815,0,0.016752, 13.0602,23.6534, 0, -1.29955, 40.857, 155.798, 0, -2440.05,0,1678.38, 0, 2667.49, 989.109, -554.879, 0, 31552.6, 8692.78
07/16/2014,44,44,43.3,43.48,40.9904,6.3711e+06,-0.00503437,-0.00503437,0.0216467,-0.0216467, 0.0216467,0,-0.00503437, 13.1019,23.6534, 0, 0.39366, 41.094, 156.192, 0, -2455.47,0,1678.38, 0, 2667.49, 989.109, -549.832, 0, 31354.8, 8816.97
07/17/2014,43.04,43.44,41.65,41.7,39.3123,1.39197e+07,-0.0409383,-0.0409383,0.0216628,-0.0216628, 0.0216628,-0.0197023,-0.0216628, 13.0969,23.6534, 0, 3.29875, 40.544, 159.491, 0, -2588.47,0,1678.38, 0, 2687.19, 1008.81, -508.032, 19.7024, 29686.3, 9714.35
07/18/2014,42.23,43.22,42.15,42.92,40.4625,8.869e+06,0.0292564,0.0292564,0.0219152,-0.0219152, 0.0219152,0.00718381,0.0219152, 13.0192,23.6534, 0, -2.28309, 39.7408, 157.208, 0, -2496.98,7.18391,1685.57, 0, 2694.38, 1008.81, -536.868, 0, 30845.9, 9122.91
07/21/2014,42.91,42.95,42.25,42.48,40.0476,5.6795e+06,-0.0102518,-0.0102518,0.0221819,-0.0221819, 0.0221819,0,-0.0102518, 12.9377,23.6534, 0, 0.812082, 40.2545, 158.02, 0, -2528.89,0,1685.57, 0, 2694.38, 1008.81, -526.564, 0, 30441, 9353.39
07/22/2014,42.7,42.89,42.15,42.38,39.9534,6.4569e+06,-0.00235382,-0.00235382,0.0217922,-0.0217922, 0.0217922,0,-0.00235382, 13.057,23.6534, 0, 0.186304, 40.0005, 158.206, 0, -2535.59,0,1685.57, 0, 2694.38, 1008.81, -524.207, 0, 30356.3, 9412.41
07/23/2014,42.72,43.66,42.65,43.33,40.849,1.01667e+07,0.0224165,0.0224165,0.0217799,-0.0217799, 0.0217799,0.000623019,0.0217799, 13.0607,23.6534, 0, -1.74395, 40.3861, 156.462, 0, -2464.41,0.622782,1686.19, 0, 2695, 1008.81, -546.376, 0, 31261.4, 8942.52
07/24/2014,42.5,43.95,41.7,42.16,39.746,1.80152e+07,-0.0270023,-0.0270023,0.0219632,-0.0219632, 0.0219632,-0.0051522,-0.0219632, 13.0044,23.6534, 0, 2.15618, 40.3979, 158.618, 0, -2550.75,0,1686.19, 0, 2700.15, 1013.96, -519.003, 5.15204, 30168.2, 9539.91
07/25/2014,42.25,42.68,41.34,41.68,39.2935,1.09867e+07,-0.0113852,-0.0113852,0.0218699,-0.0218699, 0.0218699,0,-0.0113852, 13.0331,23.6534, 0, 0.910733, 39.5191, 159.529, 0, -2585.99,0,1686.19, 0, 2700.15, 1013.96, -507.552, 0, 29725.1, 9781.63
07/28/2014,41.87,41.95,39.81,40.29,37.9831,1.59413e+07,-0.0333495,-0.0333495,0.0211832,-0.0211832, 0.0211832,-0.0124296,-0.0211832, 13.2466,23.6534, 0, 2.72855, 38.8751, 162.258, 0, -2691.36,0,1686.19, 0, 2712.58, 1026.39, -473.634, 12.4294, 28423.4, 10433.4
07/29/2014,40.65,40.85,39.39,39.53,37.2666,1.07134e+07,-0.0188633,-0.0188633,0.0216195,-0.0216195, 0.0216195,0,-0.0188633, 13.1103,23.6534, 0, 1.55235, 37.6231, 163.81, 0, -2749.05,0,1686.19, 0, 2709.77, 1023.58, -454.59, -2.81711, 27715.7, 10774.7
07/30/2014,39.9,40.26,39.3,39.55,37.2854,1.07576e+07,0.000506084,0.000506084,0.0216355,-0.0216355, 0.0216355,0,0.000506084, 13.1053,23.6534, 0, -0.041435, 37.276, 163.769, 0, -2746.79,0,1686.19, 0, 2709.77, 1023.58, -455.096, 0, 27743.3, 10774.9
07/31/2014,38.9,39.4,38.05,38.85,36.7183,1.35321e+07,-0.0152093,-0.0152093,0.0214714,-0.0214714, 0.0214714,0,-0.0152093, 13.1563,23.6534, 0, 1.25979, 37.0008, 165.028, 0, -2792.7,0,1686.19, 0, 2705.91, 1019.72, -439.77, -3.85507, 27184.8, 11037.1
08/01/2014,38.75,39.53,38.43,39.43,37.2665,8.9759e+06,0.0149294,0.0149294,0.0213675,-0.0213675, 0.0213675,0,0.0149294, 13.1887,23.6534, 0, -1.21826, 36.9914, 163.81, 0, -2746.94,0,1686.19, 0, 2705.91, 1019.72, -454.589, 0, 27741.4, 10800.4
08/04/2014,39.49,39.85,37.63,38.14,36.0473,1.10901e+07,-0.0327162,-0.0327162,0.0214298,-0.0214298, 0.0214298,-0.0115335,-0.0214298, 13.1693,23.6534, 0, 2.74722, 36.8651, 166.557, 0, -2847.52,0,1686.19, 0, 2717.44, 1031.25, -421.326, 11.5336, 26530.7, 11343
08/05/2014,37.89,38.45,36.74,37.18,35.14,1.0423e+07,-0.0251705,-0.0251705,0.0211908,-0.0211908, 0.0211908,-0.00406591,-0.0211908, 13.2442,23.6534, 0, 2.13659, 35.6633, 168.694, 0, -2923.05,0,1686.19, 0, 2721.51, 1035.32, -395.833, 4.0658, 25631.3, 11721.8
08/06/2014,36.56,38,36.14,37.46,35.4046,9.5013e+06,0.00753102,0.00753102,0.0213432,-0.0213432, 0.0213432,0,0.00753102, 13.1963,23.6534, 0, -0.631653, 35.272, 168.062, 0, -2900.09,-13.5237,1672.67, 0, 2678.48, 1005.82, -403.336, -29.5038, 25904, 11624.1
08/07/2014,37.7,38.41,36.5,36.86,34.8375,9.8868e+06,-0.016017,-0.016017,0.0212241,-0.0212241, 0.0212241,0,-0.016017, 13.2337,23.6534, 0, 1.36232, 35.1199, 169.425, 0, -2947.27,-36.4671,1636.2, 0, 2636.7, 1000.5, -387.189, -5.31995, 25344.9, 11856.1
08/08/2014,36.56,37.38,35.23,37.18,35.14,2.07538e+07,0.00868135,0.00868135,0.0210869,-0.0210869, 0.0210869,0,0.00868135, 13.2769,23.6534, 0, -0.730663, 34.9884, 168.694, 0, -2921.04,0,1636.2, 0, 2606.29, 970.087, -395.833, -30.4096, 25655.1, 11745.5
08/11/2014,37.79,38.37,37.35,37.97,35.8866,9.0158e+06,0.0212482,0.0212482,0.0210077,-0.0210077, 0.0210077,0.00023554,0.0210077, 13.302,23.6534, 0, -1.76416, 35.5072, 166.93, 0, -2857.75,0.235333,1636.43, 0, 2606.52, 970.087, -416.859, 0, 26409.6, 11449.9
08/12/2014,38.14,38.14,37.27,37.52,35.4613,6.2237e+06,-0.0118519,-0.0118519,0.021257,-0.021257, 0.021257,0,-0.0118519, 13.2234,23.6534, 0, 0.998096, 35.6733, 167.928, 0, -2892.68,0,1636.43, 0, 2606.52, 970.087, -404.936, 0, 25992.3, 11632.7
08/13/2014,37.64,38.46,37.44,38.12,36.0284,6.177e+06,0.0159918,0.0159918,0.0211357,-0.0211357, 0.0211357,0,0.0159918, 13.2615,23.6534, 0, -1.32684, 35.7437, 166.601, 0, -2844.58,-5.03778,1631.4, 0, 2601.48, 970.087, -420.801, 0, 26567.4, 11406.6
08/14/2014,38.5,39.61,38.46,39.57,37.3988,1.01325e+07,0.0380375,0.0380375,0.0210481,-0.0210481, 0.0210481,0.0166392,0.0210481, 13.2892,23.6534, 0, -3.08092, 36.4056, 163.52, 0, -2731.75,16.6395,1648.04, 0, 2618.12, 970.087, -458.133, 0, 27945.8, 10812.2
08/15/2014,39.98,40.08,38.79,39.19,37.0397,9.8065e+06,-0.00960324,-0.00960324,0.0210627,-0.0210627, 0.0210627,0,-0.00960324, 13.2846,23.6534, 0, 0.790862, 37.2188, 164.311, 0, -2760.51,0,1648.04, 0, 2618.12, 970.087, -448.484, 0, 27594.9, 10983.3
08/18/2014,39.6,40.9,39.6,40.66,38.429,1.09007e+07,0.0375097,0.0375097,0.0210722,-0.0210722, 0.0210722,0.0160982,0.0210722, 13.2815,23.6534, 0, -2.99756, 37.4279, 161.313, 0, -2647.64,16.0981,1664.13, 0, 2634.22, 970.087, -485.307, 0, 28992.6, 10342.7
08/19/2014,40.96,41,40.26,40.43,38.2117,5.8196e+06,-0.00565666,-0.00565666,0.0211264,-0.0211264, 0.0211264,0,-0.00565666, 13.2644,23.6534, 0, 0.458192, 38.3202, 161.772, 0, -2664.51,0,1664.13, 0, 2634.22, 970.087, -479.634, 0, 28783.8, 10456.1
08/20/2014,40.4,40.8,40.03,40.6,38.3723,6.5045e+06,0.00420476,0.00420476,0.0211373,-0.0211373, 0.0211373,0,0.00420476, 13.261,23.6534, 0, -0.339037, 38.2919, 161.432, 0, -2650.83,0,1664.13, 0, 2634.22, 970.087, -483.83, 0, 28953, 10387.3
08/21/2014,40.75,40.85,39.45,39.51,37.3421,8.152e+06,-0.0268473,-0.0268473,0.0203997,-0.0203997, 0.0203997,-0.00658191,-0.0203997, 13.4966,23.6534, 0, 2.21165, 37.9789, 163.644, 0, -2734.19,0,1664.13, 0, 2640.8, 976.669, -456.616, 6.58191, 27930.7, 10879.7
08/22/2014,39.6,40.21,39.55,39.85,37.6635,5.7714e+06,0.00860556,0.00860556,0.0204742,-0.0204742, 0.0204742,0,0.00860556, 13.4726,23.6534, 0, -0.699613, 37.5025, 162.945, 0, -2707.31,0,1664.13, 0, 2640.8, 976.669, -465.185, 0, 28259.9, 10739.4
08/25/2014,40.23,40.28,39.4,39.42,37.2571,7.0718e+06,-0.0107906,-0.0107906,0.0205172,-0.0205172, 0.0205172,0,-0.0107906, 13.4587,23.6534, 0, 0.886311, 37.4597, 163.831, 0, -2739.87,0,1664.13, 0, 2640.8, 976.669, -454.335, 0, 27861.4, 10934.2
08/26/2014,39.55,39.75,39.07,39.09,36.9452,5.7326e+06,-0.0083714,-0.0083714,0.0205372,-0.0205372, 0.0205372,0,-0.0083714, 13.4522,23.6534, 0, 0.690083, 37.1008, 164.521, 0, -2764.83,0,1664.13, 0, 2640.8, 976.669, -445.929, 0, 27557.3, 11082.4
08/27/2014,39.36,39.4,38.68,38.99,36.8507,6.4573e+06,-0.00255787,-0.00255787,0.0203885,-0.0203885, 0.0203885,0,-0.00255787, 13.5003,23.6534, 0, 0.210816, 36.8979, 164.732, 0, -2771.97,0,1664.13, 0, 2640.8, 976.669, -443.368, 0, 27470.5, 11132.1
08/28/2014,38.71,39.4,38.7,39.17,37.0208,3.8881e+06,0.00461625,0.00461625,0.0203876,-0.0203876, 0.0203876,0,0.00461625, 13.5006,23.6534, 0, -0.37891, 36.9356, 164.353, 0, -2757.35,0,1664.13, 0, 2640.8, 976.669, -447.973, 0, 27648.3, 11064
08/29/2014,39.1,39.35,38.36,38.88,36.7467,6.6446e+06,-0.00740387,-0.00740387,0.0195612,-0.0195612, 0.0195612,0,-0.00740387, 13.7722,23.6534, 0, 0.611823, 36.8835, 164.965, 0, -2779.33,0,1664.13, 0, 2628.4, 964.269, -440.542, -12.4002, 27381.2, 11192.8
09/02/2014,39,40.54,38.89,40.5,38.2778,1.09328e+07,0.0416672,0.0416672,0.0186784,-0.0186784, 0.0186784,0.0225673,0.0186784, 14.0715,23.6534, 0, -3.333, 37.0883, 161.632, 0, -2655.19,22.5668,1686.7, 0, 2650.97, 964.269, -481.364, 0, 28918.8, 10493.2
09/03/2014,39.73,39.9,38.67,39.14,36.9924,9.9951e+06,-0.0335804,-0.0335804,0.02016,-0.02016, 0.02016,-0.0136966,-0.02016, 13.5746,23.6534, 0, 2.78415, 37.89, 164.416, 0, -2760.05,0,1686.7, 0, 2664.67, 977.965, -447.207, 13.6964, 27641.1, 11097.8
09/04/2014,39.37,39.98,38.36,38.47,36.3592,1.2004e+07,-0.017118,-0.017118,0.020579,-0.020579, 0.020579,0,-0.017118, 13.4388,23.6534, 0, 1.42556, 36.6745, 165.841, 0, -2811.69,-36.9369,1649.76, 0, 2627.73, 977.965, -429.941, 0, 27015.7, 11383.4
09/05/2014,38.51,38.71,37.71,37.85,35.7732,1.20676e+07,-0.0161165,-0.0161165,0.0203952,-0.0203952, 0.0203952,0,-0.0161165, 13.4981,23.6534, 0, 1.35277, 36.065, 167.194, 0, -2859.86,0,1649.76, 0, 2627.73, 977.965, -413.693, 0, 26437.2, 11638.1
09/08/2014,37.96,38.4,37.96,38.23,36.1324,7.3458e+06,0.0100397,0.0100397,0.0202307,-0.0202307, 0.0202307,0,0.0100397, 13.5515,23.6534, 0, -0.833026, 35.9523, 166.361, 0, -2829.29,0,1649.76, 0, 2627.73, 977.965, -423.683, 0, 26803.7, 11495
09/09/2014,37.63,38.68,37.38,37.96,35.8772,9.1011e+06,-0.00706281,-0.00706281,0.0202717,-0.0202717, 0.0202717,0,-0.00706281, 13.5382,23.6534, 0, 0.590619, 36.0045, 166.952, 0, -2849.94,0,1649.76, 0, 2614.25, 964.483, -416.595, -13.4824, 26555.9, 11609.7
09/10/2014,37.93,38.87,37.91,38.58,36.4632,8.1075e+06,0.0163331,0.0163331,0.0197306,-0.0197306, 0.0197306,0,0.0163331, 13.7159,23.6534, 0, -1.34695, 36.169, 165.605, 0, -2800.64,-3.33176,1646.43, 0, 2610.91, 964.483, -432.796, 0, 27148.9, 11367.8
09/11/2014,38.73,39.04,37.93,38.09,36,1.00667e+07,-0.0127009,-0.0127009,0.019722,-0.019722, 0.019722,0,-0.0127009, 13.7187,23.6534, 0, 1.06179, 36.2309, 166.667, 0, -2838.52,0,1646.43, 0, 2610.91, 964.483, -420.014, 0, 26692.9, 11572.3
09/12/2014,38.09,38.51,37.63,37.65,35.5842,8.2292e+06,-0.0115515,-0.0115515,0.0198449,-0.0198449, 0.0198449,0,-0.0115515, 13.678,23.6534, 0, 0.971049, 35.7915, 167.638, 0, -2872.69,0,1646.43, 0, 2610.91, 964.483, -408.395, 0, 26284.1, 11751.6
09/15/2014,37.6,37.8,36.84,37.07,35.036,7.9542e+06,-0.0154052,-0.0154052,0.0197655,-0.0197655, 0.0197655,0,-0.0154052, 13.7043,23.6534, 0, 1.30636, 35.309, 168.944, 0, -2918.23,0,1646.43, 0, 2606.47, 960.034, -392.87, -4.44832, 25742.8, 11978.2
09/16/2014,37,38.01,36.81,37.98,35.8961,6.723e+06,0.0245481,0.0245481,0.0197059,-0.0197059, 0.0197059,0.0047487,0.0197059, 13.724,23.6534, 0, -2.03622, 35.3795, 166.908, 0, -2845.62,4.7487,1651.18, 0, 2611.22, 960.034, -417.122, 0, 26609.7, 11636.7
09/17/2014,37.92,38.24,37.04,37.46,35.4046,6.6827e+06,-0.0136912,-0.0136912,0.0193856,-0.0193856, 0.0193856,0,-0.0136912, 13.831,23.6534, 0, 1.15445, 35.6495, 168.062, 0, -2886.21,0,1651.18, 0, 2605.41, 954.228, -403.336, -5.80675, 26124.9, 11845
09/18/2014,37.7,38.11,37.6,38.05,35.9622,4.5538e+06,0.0157502,0.0157502,0.0189799,-0.0189799, 0.0189799,0,0.0157502, 13.9682,23.6534, 0, -1.30807, 35.6823, 166.754, 0, -2839,0,1651.18, 0, 2605.41, 954.228, -418.963, 0, 26689, 11622.1
09/19/2014,38.06,38.25,36.63,36.63,34.6202,1.75899e+07,-0.0373195,-0.0373195,0.0191446,-0.0191446, 0.0191446,-0.0185296,-0.0191446, 13.9122,23.6534, 0, 3.20149, 35.6163, 169.956, 0, -2952.48,0,1651.18, 0, 2623.94, 972.757, -380.93, 18.5294, 25353.5, 12165.6
09/22/2014,37,37,35.44,35.58,33.6278,1.09643e+07,-0.028665,-0.028665,0.0200772,-0.0200772, 0.0200772,-0.00876375,-0.0200772, 13.6016,23.6534, 0, 2.48954, 34.2709, 172.445, 0, -3037.21,0,1651.18, 0, 2632.7, 981.521, -351.846, 8.76377, 24368, 12536.2
09/23/2014,35.04,35.77,34.64,35.33,33.3915,1.21468e+07,-0.00702654,-0.00702654,0.0203718,-0.0203718, 0.0203718,0,-0.00702654, 13.5057,23.6534, 0, 0.609058, 33.5094, 173.054, 0, -3057.01,0,1651.18, 0, 2619.08, 967.898, -344.794, -13.6229, 24138.6, 12625.4
09/24/2014,35.47,36.34,35.18,36.12,34.1381,8.4877e+06,0.0223605,0.0223605,0.0201619,-0.0201619, 0.0201619,0.00215515,0.0201619, 13.5739,23.6534, 0, -1.90294, 33.7264, 171.151, 0, -2992.24,2.15514,1653.34, 0, 2621.23, 967.898, -366.909, 0, 24892.1, 12366.6
09/25/2014,35.88,35.98,34.87,35.21,33.2781,1.09318e+07,-0.0251936,-0.0251936,0.0203598,-0.0203598, 0.0203598,-0.00493421,-0.0203598, 13.5096,23.6534, 0, 2.19757, 33.7888, 173.349, 0, -3065.9,0,1653.34, 0, 2626.17, 972.832, -341.392, 4.93445, 24039.1, 12678.2
09/26/2014,35.25,36.12,35.02,35.93,33.9586,8.5148e+06,0.0204487,0.0204487,0.0204572,-0.0204572, 0.0204572,0,0.0204487, 13.478,23.6534, 0, -1.74565, 33.6166, 171.603, 0, -3006.61,-0.00824256,1653.33, 0, 2626.16, 972.832, -361.635, 0, 24726.6, 12446
09/29/2014,35.35,35.75,34.94,35.03,33.1079,7.485e+06,-0.0250488,-0.0250488,0.0199657,-0.0199657, 0.0199657,-0.00518658,-0.0199657, 13.6382,23.6534, 0, 2.19046, 33.6178, 173.794, 0, -3079.67,0,1653.33, 0, 2631.35, 978.019, -336.267, 5.18655, 23882.7, 12749.6
09/30/2014,35.05,35.85,34.34,35.48,33.5333,1.06579e+07,0.0128464,0.0128464,0.0201685,-0.0201685, 0.0201685,0,0.0128464, 13.5718,23.6534, 0, -1.10567, 33.3199, 172.688, 0, -3042.24,-7.17761,1646.15, 0, 2624.17, 978.019, -349.032, 0, 24314.8, 12610.6
10/01/2014,34.72,34.94,33.85,34.39,32.5031,1.94433e+07,-0.0307219,-0.0307219,0.0190804,-0.0190804, 0.0190804,-0.0118679,-0.0190804, 13.934,23.6534, 0, 2.71538, 33.2118, 175.403, 0, -3131.9,0,1646.15, 0, 2636.04, 989.886, -317.828, 11.8676, 23290.6, 12960.3
10/02/2014,34.47,35.38,33.51,33.93,32.0683,2.14763e+07,-0.0133759,-0.0133759,0.0196787,-0.0196787, 0.0196787,0,-0.0133759, 13.7331,23.6534, 0, 1.18499, 32.2849, 176.588, 0, -3169.6,-32.4167,1613.73, 0, 2597.19, 983.457, -304.362, -6.42924, 22862.1, 13101.8
10/03/2014,34.66,36.32,34.61,36.23,34.2421,1.50766e+07,0.0677868,0.059036,0.019651,-0.019651, 0.019651,0.0472081,0.019651, 13.7423,23.6534, 0, -5.69712, 32.3819, 170.891, 0, -2984.57,0,1613.73, 0, 2597.19, 983.457, -369.95, 0, 25041.9, 12374.1
10/06/2014,36.31,36.5,34.86,34.93,33.0134,1.27893e+07,-0.0358818,-0.0358818,0.0212609,-0.0212609, 0.0212609,-0.0149385,-0.0212609, 13.2221,23.6534, 0, 3.151, 33.8761, 174.042, 0, -3090.66,0,1613.73, 0, 2612.13, 998.396, -333.408, 14.9386, 23820.9, 12814
