Date,Open,High,Low,Close,Adj Close,Volume,Change Percent,Temp Change Percent,Temp std derivation,Low Bound, High Bound,Fat change,Basic changes, Bottom,Top, Fat Position Change, Basic Position Change, Basic Change Price, Position, Offset, Cash,trading profit,Balance, fat_position, fat_cash, fat_balance, orig_position, orig_trade_profit, orig_cash, orig_balance
06/25/2007,150.24,151.65,148.06,150.43,112.39,1.0015e+09,-0.000796856,-0.000796856,0.0144581,-0.0144581, 0.0144581,0,-0.000796856, 21.9701,33.2124, 0, 0.0375901, 112.435, 94.3271, 0, 907.049,0,36.6366, 0, -728.168, -764.805, -1219.05, -13.8614, 92052.5, -44956.4
07/02/2007,150.87,153.17,150.77,152.98,114.295,3.27793e+08,0.0169514,0.0169514,0.0144569,-0.0144569, 0.0144569,0.00245898,0.0144569, 21.9708,33.2124, 0, -0.789466, 113.199, 93.5376, 0, 996.972,2.459,39.0956, 0, -725.709, -764.805, -1235.86, 0, 93969.5, -47283.1
07/09/2007,153.16,155.46,150.52,154.85,115.692,6.73995e+08,0.0122242,0.0122242,0.0146432,-0.0146432, 0.0146432,0,0.0122242, 21.8654,33.2124, 0, -0.566522, 114.991, 92.9711, 0, 1062.69,-2.38444,36.7112, 0, -755.36, -792.071, -1248.01, -27.2664, 95379, -49006
07/16/2007,154.99,155.53,152.83,153.5,114.684,8.53183e+08,-0.00871861,-0.00871861,0.0147204,-0.0147204, 0.0147204,0,-0.00871861, 21.8221,33.2124, 0, 0.407959, 115.187, 93.3791, 0, 1016.28,0,36.7112, 0, -755.36, -792.071, -1239.25, 0, 94382.8, -47739.1
07/23/2007,154.18,154.72,145.05,145.11,108.415,1.53371e+09,-0.0546579,-0.0441611,0.0147979,-0.0147979, 0.0147979,-0.0404586,-0.0147979, 21.7786,33.2124, 0, 2.66157, 113.832, 96.0406, 0, 713.895,0,36.7112, 0, -714.901, -751.612, -1183.05, 40.4588, 88127.5, -40132.5
07/30/2007,145.93,149.46,143.2,143.8,107.436,1.72182e+09,-0.00902733,-0.00902733,0.0171624,-0.0171624, 0.0171624,0,-0.00902733, 20.5127,33.2124, 0, 0.436452, 107.925, 96.4771, 0, 667.556,-25.7481,10.9631, 0, -740.649, -751.612, -1173.98, 0, 87164.7, -38963.2
08/06/2007,144.21,150.59,142.53,144.71,108.116,1.60112e+09,0.00632783,0.00632783,0.0171912,-0.0171912, 0.0171912,0,0.00632783, 20.498,33.2124, 0, -0.303804, 107.776, 96.1733, 0, 701.065,-10.6793,0.283767, 0, -751.328, -751.612, -1180.28, 0, 87860.5, -39747.5
08/13/2007,146.5,146.89,137,144.71,108.116,1.70485e+09,0,0,0.016902,-0.016902, 0.016902,0,0, 20.6466,33.2124, 0, 0, 108.116, 96.1733, 0, 701.808,0,0.283767, 0, -768.521, -768.805, -1180.28, -17.1926, 87875.9, -39732.1
08/20/2007,145.17,148.33,143.29,148.33,110.821,8.50361e+08,0.0250156,0.0250156,0.0168842,-0.0168842, 0.0168842,0.00799641,0.0168842, 20.6558,33.2124, 0, -1.18081, 109.025, 94.9925, 0, 831.29,7.99628,8.28005, 0, -760.525, -768.805, -1204.99, 0, 90596, -42942.3
08/27/2007,147.85,148.5,143.46,147.59,110.268,9.17764e+08,-0.00498888,-0.00498888,0.0173672,-0.0173672, 0.0173672,0,-0.00498888, 20.4083,33.2124, 0, 0.237843, 110.544, 95.2303, 0, 805.791,0,8.28005, 0, -773.122, -781.402, -1199.99, -12.597, 90059.8, -42260.8
09/03/2007,147.45,149.98,145.26,146.07,109.132,6.4965e+08,-0.0102987,-0.0102987,0.0171395,-0.0171395, 0.0171395,0,-0.0102987, 20.5244,33.2124, 0, 0.494196, 109.699, 95.7245, 0, 752.347,0,8.28005, 0, -773.122, -781.402, -1189.64, 0, 88940.3, -40887.8
09/10/2007,146.52,149.45,144.33,148.9,111.247,7.79932e+08,0.0193741,0.0193741,0.0172242,-0.0172242, 0.0172242,0.00211347,0.0172242, 20.4811,33.2124, 0, -0.914028, 110.068, 94.8105, 0, 853.731,2.11355,10.3936, 0, -771.008, -781.402, -1208.83, 0, 91071, -43407.2
09/17/2007,148.31,154.39,147.63,151.97,113.54,8.84054e+08,0.0206181,0.0206181,0.01742,-0.01742, 0.01742,0.00314331,0.01742, 20.3815,33.2124, 0, -0.962546, 112.212, 93.8479, 0, 962.543,3.14315,13.5368, 0, -767.865, -781.402, -1229.24, 0, 93381.7, -46186.3
09/24/2007,152.42,153.19,150.47,152.58,114.537,6.53372e+08,0.00877686,0.00877686,0.017725,-0.017725, 0.017725,0,0.00877686, 20.2277,33.2124, 0, -0.409154, 114.038, 93.4388, 0, 1010.04,0,13.5368, 0, -767.865, -781.402, -1237.97, 0, 94396.1, -47397.7
10/01/2007,152.6,156.1,152.5,155.85,116.992,5.91641e+08,0.0214315,0.0214315,0.0163558,-0.0163558, 0.0163558,0.00499404,0.0163558, 20.9318,33.2124, 0, -0.985457, 115.47, 92.4533, 0, 1124.55,4.99391,18.5307, 0, -762.871, -781.402, -1259.18, 0, 96866.3, -50447.3
10/08/2007,155.39,157.52,154.54,156.33,117.352,6.25122e+08,0.00307963,0.00307963,0.0165404,-0.0165404, 0.0165404,0,0.00307963, 20.8347,33.2124, 0, -0.142033, 117.172, 92.3113, 0, 1141.93,0,18.5307, 0, -762.871, -781.402, -1262.25, 0, 97242.6, -50885.5
10/15/2007,156.27,156.48,149.66,149.67,112.353,9.89902e+08,-0.0426021,-0.0426021,0.0160962,-0.0160962, 0.0160962,-0.0269395,-0.0160962, 21.0695,33.2124, 0, 2.03147, 116.404, 94.3428, 0, 906.161,0,18.5307, 0, -735.932, -754.462, -1218.72, 26.9397, 92258.4, -44667.7
10/22/2007,148.86,153.62,148.66,153.62,115.318,1.18263e+09,0.0263915,0.0263915,0.017152,-0.017152, 0.017152,0.00908369,0.017152, 20.518,33.2124, 0, -1.22081, 113.312, 93.122, 0, 1045.28,9.08359,27.6142, 0, -726.848, -754.462, -1244.77, 0, 95240.2, -48303.5
10/29/2007,153.93,155.27,149.21,151.2,113.501,1.12505e+09,-0.0157534,-0.0157534,0.0175467,-0.0175467, 0.0175467,0,-0.0157534, 20.3174,33.2124, 0, 0.742274, 114.406, 93.8642, 0, 961.179,0,27.6142, 0, -728.674, -756.288, -1228.89, -1.82559, 93441.2, -46038.9
11/05/2007,149.64,152.11,144.89,145.14,108.952,1.36354e+09,-0.0400794,-0.0400794,0.0177261,-0.0177261, 0.0177261,-0.0227566,-0.0177261, 20.2272,33.2124, 0, 1.93951, 112.491, 95.8037, 0, 743.836,0,27.6142, 0, -705.917, -733.531, -1187.98, 22.7566, 88910, -40523.3
11/12/2007,145.21,149.4,143.7,145.79,109.44,1.23665e+09,0.0044784,0.0044784,0.0193115,-0.0193115, 0.0193115,0,0.0044784, 19.4554,33.2124, 0, -0.213806, 109.196, 95.5899, 0, 768.157,-14.5521,13.0622, 0, -720.469, -733.531, -1192.45, 0, 89418.3, -41083.7
11/19/2007,145.28,145.53,141.67,144.13,108.194,1.01921e+09,-0.0113858,-0.0113858,0.0188806,-0.0188806, 0.0188806,0,-0.0113858, 19.6607,33.2124, 0, 0.548876, 108.815, 96.1388, 0, 709.36,0,13.0622, 0, -728.108, -741.17, -1181, -7.63871, 88191.6, -39585.5
11/26/2007,144.43,149.87,140.66,148.66,111.594,1.18904e+09,0.0314301,0.0314301,0.0189618,-0.0189618, 0.0189618,0.0122363,0.0189618, 19.6218,33.2124, 0, -1.47612, 109.215, 94.6627, 0, 871.514,12.2362,25.2984, 0, -767.237, -792.536, -1211.95, -51.3657, 91611.8, -43634.8
12/03/2007,148.19,151.5,146.31,150.91,113.283,7.57532e+08,0.015135,0.015135,0.0197649,-0.0197649, 0.0197649,0,0.015135, 19.2428,33.2124, 0, -0.708329, 112.436, 93.9544, 0, 952.191,0,25.2984, 0, -767.237, -792.536, -1226.97, 0, 93322.7, -45672.6
12/10/2007,151.28,152.89,147.1,147.17,110.476,1.0934e+09,-0.0247829,-0.0247829,0.0199471,-0.0199471, 0.0199471,-0.00493431,-0.0199471, 19.1584,33.2124, 0, 1.18633, 112.148, 95.1407, 0, 820.2,0,25.2984, 0, -762.303, -787.601, -1201.87, 4.9344, 90537.5, -42240.6
12/17/2007,146.61,148.42,143.96,148.13,111.197,9.82654e+08,0.00652314,0.00652314,0.0203726,-0.0203726, 0.0203726,0,0.00652314, 18.9633,33.2124, 0, -0.308798, 110.836, 94.8319, 0, 855.518,0,25.2984, 0, -789.758, -815.056, -1208.38, -27.455, 91281.2, -43086.1
12/24/2007,148.82,149.68,146.9,147.3,111.16,3.52074e+08,-0.000325909,-0.000325909,0.0203799,-0.0203799, 0.0203799,0,-0.000325909, 18.96,33.2124, 0, 0.0154571, 111.178, 94.8473, 0, 854.895,0,25.2984, 0, -789.758, -815.056, -1208.05, 0, 91268, -43019.2
12/31/2007,147.1,147.61,140.91,141.31,106.64,6.70527e+08,-0.0406656,-0.0406656,0.0201638,-0.0201638, 0.0201638,-0.0209238,-0.0201638, 19.0587,33.2124, 0, 1.9894, 110.034, 96.8367, 0, 637.06,0,25.2984, 0, -768.834, -794.133, -1166.53, 20.9235, 86770.1, -37629.1
01/07/2008,141.81,142.9,137.7,140.15,105.765,1.46596e+09,-0.00820869,-0.00820869,0.02119,-0.02119, 0.02119,0,-0.00820869, 18.5969,33.2124, 0, 0.399915, 106.201, 97.2367, 0, 595.745,0,25.2984, 0, -782.097, -807.395, -1158.29, -13.2621, 85918.5, -36587.7
01/14/2008,141.16,141.86,131.1,132.06,99.6593,1.53556e+09,-0.057724,-0.057724,0.021044,-0.021044, 0.021044,-0.0374686,-0.021044, 18.6615,33.2124, 0, 2.9341, 104.646, 100.171, 0, 289.836,0,25.2984, 0, -744.628, -769.927, -1098.84, 37.4683, 79837, -29672.2
01/21/2008,127.21,136.76,126,133.04,100.399,1.47739e+09,0.00742144,0.00742144,0.0233309,-0.0233309, 0.0233309,0,0.00742144, 17.6859,33.2124, 0, -0.369649, 100.028, 99.8011, 0, 328.173,-15.5473,9.75103, 0, -791.662, -801.413, -1106.23, -31.4863, 80603.9, -30460.4
01/28/2008,133.26,139.61,132.06,139.58,105.334,1.27237e+09,0.0491582,0.0491582,0.0234105,-0.0234105, 0.0234105,0.0251587,0.0234105, 17.6533,33.2124, 0, -2.36613, 101.567, 97.435, 0, 569.876,25.1587,34.9097, 0, -766.503, -801.413, -1154.22, 0, 85567, -36011.8
02/04/2008,139.21,139.3,131.73,133.07,100.422,1.18138e+09,-0.04664,-0.04664,0.0250441,-0.0250441, 0.0250441,-0.0221507,-0.0250441, 17.0042,33.2124, 0, 2.35489, 104.007, 99.7899, 0, 326.55,0,34.9097, 0, -744.353, -779.262, -1106.45, 22.1505, 80686.9, -30425
02/11/2008,133.1,137.06,132.04,135.14,101.984,9.96516e+08,0.0155554,0.0155554,0.0261683,-0.0261683, 0.0261683,0,0.0155554, 16.5781,33.2124, 0, -0.767196, 101.2, 99.0227, 0, 405.912,-10.342,24.5677, 0, -754.695, -779.262, -1121.89, 0, 82283.7, -32130.9
02/18/2008,136.72,137.01,132.86,135.62,102.346,7.71818e+08,0.00355213,0.00355213,0.0263919,-0.0263919, 0.0263919,0,0.00355213, 16.4953,33.2124, 0, -0.175403, 102.165, 98.8473, 0, 425.592,0,24.5677, 0, -754.695, -779.262, -1125.44, 0, 82681.5, -32502.3
02/25/2008,135.54,139.14,132.78,133.82,100.988,9.9447e+08,-0.0132724,-0.0132724,0.0252512,-0.0252512, 0.0252512,0,-0.0132724, 16.9245,33.2124, 0, 0.662573, 101.664, 99.5098, 0, 359.84,-37.5747,-13.007, 0, -792.269, -779.262, -1112.07, 0, 81355.5, -30950.2
03/03/2008,133.14,134.77,128.58,129.71,97.8859,1.31702e+09,-0.030713,-0.030713,0.0253061,-0.0253061, 0.0253061,-0.00554728,-0.0253061, 16.9035,33.2124, 0, 1.56425, 99.7016, 101.074, 0, 205.48,0,-13.007, 0, -786.722, -773.715, -1080.88, 5.54718, 78285.9, -27517.1
03/10/2008,129.84,133.77,127.59,129.61,97.8105,1.64248e+09,-0.000770999,-0.000770999,0.0257973,-0.0257973, 0.0257973,0,-0.000770999, 16.717,33.2124, 0, 0.0389866, 97.8482, 101.113, 0, 203.311,-25.9001,-38.9071, 0, -812.622, -773.715, -1080.11, 0, 78243, -27403
03/17/2008,126.57,134.65,126.07,132.08,99.6745,1.33102e+09,0.0190575,0.0190575,0.0257946,-0.0257946, 0.0257946,0,0.0190575, 16.718,33.2124, 0, -0.949925, 98.7381, 100.163, 0, 298.758,-6.56801,-45.4752, 0, -865.23, -819.754, -1098.99, -46.0394, 80139.8, -29401.2
03/24/2008,133.31,135.81,131.06,131.51,99.7357,1.00491e+09,0.000613637,0.000613637,0.0255935,-0.0255935, 0.0255935,0,0.000613637, 16.794,33.2124, 0, -0.0307178, 99.7051, 100.132, 0, 303.456,-29.1628,-74.6379, 0, -894.392, -819.754, -1099.6, 0, 80233.6, -29435.8
03/31/2008,131.29,137.96,131.09,136.89,103.816,1.01248e+09,0.0409091,0.0409091,0.0256005,-0.0256005, 0.0256005,0.0149265,0.0256005, 16.7913,33.2124, 0, -1.98739, 101.004, 98.145, 0, 505.837,14.9268,-59.7112, 0, -879.466, -819.754, -1139.7, 0, 84346.8, -33971.5
04/07/2008,137.87,138.57,133.01,133.38,101.154,9.14734e+08,-0.0256409,-0.0256409,0.0267786,-0.0267786, 0.0267786,0,-0.0256409, 16.3535,33.2124, 0, 1.28299, 102.476, 99.428, 0, 376.177,0,-59.7112, 0, -880.635, -820.923, -1113.72, -1.16892, 81721.7, -30935.4
04/14/2008,133.19,139.56,132.33,138.48,105.022,9.20376e+08,0.0382365,0.0382365,0.0268405,-0.0268405, 0.0268405,0.0110981,0.0268405, 16.331,33.2124, 0, -1.84806, 102.502, 97.58, 0, 567.43,11.0982,-48.613, 0, -869.536, -820.923, -1151.24, 0, 85626.4, -35279.1
04/21/2008,138.23,139.89,136.9,139.6,105.871,8.94232e+08,0.0080879,0.0080879,0.0275542,-0.0275542, 0.0275542,0,0.0080879, 16.0746,33.2124, 0, -0.392231, 105.445, 97.1877, 0, 610.738,0,-48.613, 0, -869.536, -820.923, -1159.3, 0, 86515.8, -36220.4
04/28/2008,139.88,142.37,138.26,141.51,107.32,8.08385e+08,0.013682,0.013682,0.027545,-0.027545, 0.027545,0,0.013682, 16.0778,33.2124, 0, -0.658118, 106.593, 96.5296, 0, 682.847,0,-48.613, 0, -869.536, -820.923, -1172.89, 0, 88004.7, -37869.1
05/05/2008,141.05,142.2,138.45,138.9,105.34,8.28021e+08,-0.0184436,-0.0184436,0.0273509,-0.0273509, 0.0273509,0,-0.0184436, 16.147,33.2124, 0, 0.902685, 106.325, 97.4323, 0, 588.797,0,-48.613, 0, -869.536, -820.923, -1154.27, 0, 86065.2, -35526.1
05/12/2008,139.25,142.87,138.73,142.66,108.192,8.60073e+08,0.0270696,0.0270696,0.0274812,-0.0274812, 0.0274812,0,0.0270696, 16.1005,33.2124, 0, -1.29254, 106.756, 96.1398, 0, 728.736,-0.400302,-49.0133, 0, -869.937, -820.923, -1180.98, 0, 88956.9, -38815.5
05/19/2008,142.81,144.3,137.52,137.64,104.385,9.49138e+08,-0.0351886,-0.0351886,0.0269782,-0.0269782, 0.0269782,-0.00843807,-0.0269782, 16.281,33.2124, 0, 1.7375, 106.722, 97.8773, 0, 545.185,0,-49.0133, 0, -861.499, -812.485, -1145.16, 8.43807, 85188.7, -34348.3
05/26/2008,137.8,140.93,137.53,140.35,106.44,6.409e+08,0.0196887,0.0196887,0.0271718,-0.0271718, 0.0271718,0,0.0196887, 16.2112,33.2124, 0, -0.94954, 105.407, 96.9277, 0, 647.168,0,-49.0133, 0, -861.499, -812.485, -1164.66, 0, 87282.8, -36683
06/02/2008,139.83,140.89,136.22,136.29,103.361,1.32182e+09,-0.0289275,-0.0289275,0.027366,-0.027366, 0.027366,-0.00160541,-0.027366, 16.1416,33.2124, 0, 1.4331, 104.973, 98.3608, 0, 498.649,0,-49.0133, 0, -859.893, -810.88, -1135.3, 1.60573, 84243.1, -33102.6
06/09/2008,136.86,137.5,133.52,136.15,103.255,1.26991e+09,-0.00102756,-0.00102756,0.0268995,-0.0268995, 0.0268995,0,-0.00102756, 16.3096,33.2124, 0, 0.0505746, 103.308, 98.4114, 0, 495.263,0,-49.0133, 0, -859.893, -810.88, -1134.27, 0, 84174.3, -32944.7
06/16/2008,135.55,137.12,131.22,131.58,99.7887,1.23691e+09,-0.0335657,-0.0335657,0.0268768,-0.0268768, 0.0268768,-0.0068737,-0.0268768, 16.3178,33.2124, 0, 1.6944, 101.858, 100.106, 0, 324.498,0,-49.0133, 0, -853.019, -804.006, -1100.13, 6.87385, 80745.3, -29035.5
06/23/2008,132.09,133.4,127.04,127.53,97.201,1.32145e+09,-0.0259319,-0.0259319,0.0274545,-0.0274545, 0.0274545,0,-0.0259319, 16.11,33.2124, 0, 1.32377, 98.4864, 101.43, 0, 195.995,0,-49.0133, 0, -849.6, -800.587, -1073.86, 3.41918, 78194.8, -26185.4
06/30/2008,127.89,129.16,124.99,126.31,96.2712,1.17488e+09,-0.00956631,-0.00956631,0.0270165,-0.0270165, 0.0270165,0,-0.00956631, 16.2672,33.2124, 0, 0.488662, 96.735, 101.918, 0, 150.519,0,-49.0133, 0, -849.6, -800.587, -1064.25, 0, 77300.2, -25156
07/07/2008,126.79,127.74,122.49,123.84,94.3886,2.00273e+09,-0.0195551,-0.0195551,0.0267811,-0.0267811, 0.0267811,0,-0.0195551, 16.3526,33.2124, 0, 1.01137, 95.3252, 102.93, 0, 55.8606,0,-49.0133, 0, -857.025, -808.011, -1044.5, -7.42482, 75451.9, -23136.8
07/14/2008,125.26,126.42,120.02,125.98,96.0197,1.83939e+09,0.0172805,0.0172805,0.0266651,-0.0266651, 0.0266651,0,0.0172805, 16.395,33.2124, 0, -0.877974, 95.2006, 102.052, 0, 141.179,0,-49.0133, 0, -902.174, -853.161, -1061.63, -45.1494, 77116.8, -24820.6
07/21/2008,126.51,129.15,124.85,125.48,95.6385,1.29923e+09,-0.00396901,-0.00396901,0.0268951,-0.0268951, 0.0268951,0,-0.00396901, 16.3111,33.2124, 0, 0.203127, 95.8289, 102.255, 0, 123.483,0,-49.0133, 0, -902.174, -853.161, -1057.65, 0, 76770.3, -24382.1
07/28/2008,125.51,128.6,123.42,126.16,96.1569,1.34751e+09,0.00541955,0.00541955,0.0268837,-0.0268837, 0.0268837,0,0.00541955, 16.3153,33.2124, 0, -0.275966, 95.8974, 101.979, 0, 151.717,0,-49.0133, 0, -902.174, -853.161, -1063.06, 0, 77323.3, -24897.1
08/04/2008,126.04,129.93,124.76,129.37,98.6034,1.1565e+09,0.0254435,0.0254435,0.0260588,-0.0260588, 0.0260588,0,0.0254435, 16.6189,33.2124, 0, -1.2731, 97.3725, 100.706, 0, 277.358,-0.599367,-49.6127, 0, -902.773, -853.161, -1088.18, 0, 79802.9, -27495.8
08/11/2008,129.47,131.51,127.67,130.17,99.2132,1.13958e+09,0.00618392,0.00618392,0.0265516,-0.0265516, 0.0265516,0,0.00618392, 16.4365,33.2124, 0, -0.309941, 98.9078, 100.396, 0, 309.766,0,-49.6127, 0, -902.773, -853.161, -1094.35, 0, 80447.5, -28126.3
08/18/2008,130.43,130.48,126.34,129.65,98.8168,9.40772e+08,-0.00399513,-0.00399513,0.0244027,-0.0244027, 0.0244027,0,-0.00399513, 17.2548,33.2124, 0, 0.20115, 99.0148, 100.597, 0, 291.331,0,-49.6127, 0, -923.692, -874.079, -1090.35, -20.9183, 80080.6, -27663.9
08/25/2008,128.8,130.34,126.58,128.79,98.1614,8.5882e+08,-0.00663297,-0.00663297,0.0243742,-0.0243742, 0.0243742,0,-0.00663297, 17.266,33.2124, 0, 0.335297, 98.4885, 100.932, 0, 259.782,0,-49.6127, 0, -923.692, -874.079, -1083.69, 0, 79454.4, -26922.1
09/01/2008,130.03,130.71,122,124.42,94.8306,1.13386e+09,-0.0339311,-0.0339311,0.022534,-0.022534, 0.022534,-0.0116599,-0.022534, 18.017,33.2124, 0, 1.75722, 97.0491, 102.689, 0, 90.4959,0,-49.6127, 0, -912.032, -862.419, -1049.17, 11.66, 76148.3, -23345.1
09/08/2008,128.04,128.24,121.6,126.09,96.1035,1.71354e+09,0.0134224,0.0134224,0.0217744,-0.0217744, 0.0217744,0,0.0134224, 18.3413,33.2124, 0, -0.682309, 95.465, 102.007, 0, 156.791,-8.17419,-57.7869, 0, -956.186, -898.399, -1062.5, -35.9802, 77443.8, -24666.5
09/15/2008,121.63,128,113.8,124.12,94.602,2.96665e+09,-0.0156237,-0.0156237,0.0217196,-0.0217196, 0.0217196,0,-0.0156237, 18.365,33.2124, 0, 0.806326, 95.3498, 102.813, 0, 81.0592,0,-57.7869, 0, -962.417, -904.631, -1046.76, -6.23128, 75964.8, -23060.4
09/22/2008,124.45,124.75,117.79,120.85,92.6428,1.50343e+09,-0.0207101,-0.0207101,0.0218401,-0.0218401, 0.0218401,0,-0.0207101, 18.3129,33.2124, 0, 1.08147, 93.6173, 103.895, 0, -19.0311,0,-57.7869, 0, -957.811, -900.025, -1025.83, 4.60603, 74028, -21007.6
09/29/2008,119.14,119.34,109.68,110.34,84.5859,1.94764e+09,-0.0869674,-0.0655202,0.0220094,-0.0220094, 0.0220094,-0.0664198,-0.0220094, 18.24,33.2124, 0, 4.83552, 91.6176, 108.73, 0, -460.891,0,-57.7869, 0, -891.392, -833.605, -934.845, 66.4198, 65995.3, -13079.4
10/06/2008,107.15,107.62,83.58,88.5,67.8435,3.28158e+09,-0.197933,-0.0660283,0.0243351,-0.0243351, 0.0243351,-0.177928,-0.0243351, 17.2815,33.2124, 0, 12.6772, 83.5503, 121.408, 0, -1518.72,0,-57.7869, 0, -891.392, -833.605, -714.281, 0, 49309.2, 849.874
10/13/2008,93.87,105.53,86.54,93.21,71.4542,2.67194e+09,0.0532202,0.0532202,0.0268427,-0.0268427, 0.0268427,0.025688,0.0268427, 16.3302,33.2124, 0, -3.10718, 68.7481, 118.3, 0, -1303.61,25.6881,-32.0988, 0, -865.704, -833.605, -766.134, 0, 52944.6, -1798.89
10/20/2008,95.35,99.1,84,87.04,66.7243,2.37444e+09,-0.0661949,-0.0661949,0.0286078,-0.0286078, 0.0286078,-0.0386941,-0.0286078, 15.7069,33.2124, 0, 4.12121, 70.4247, 122.422, 0, -1592.13,-92.1657,-124.264, 0, -919.175, -794.911, -697.646, 38.6938, 48243.8, 1693.91
10/27/2008,85.97,98.57,83.7,96.83,74.2292,2.39447e+09,0.112477,0.0858233,0.0306934,-0.0306934, 0.0306934,0.0793482,0.0306934, 15.0154,33.2124, 0, -6.3536, 67.7405, 116.068, 0, -1159.8,79.3481,-44.9163, 0, -987.531, -942.615, -804.235, -147.704, 55778.4, -3919.37
11/03/2008,96.78,100.86,90.06,93.86,71.9524,1.79817e+09,-0.0306723,-0.0306723,0.0340282,-0.0340282, 0.0340282,0,-0.0306723, 14.0009,33.2124, 0, 1.82206, 73.082, 117.89, 0, -1290.48,-62.5713,-107.488, 0, -1053.58, -946.089, -773.083, -3.47407, 53544, -2081.18
11/10/2008,95.21,95.53,82.09,86.62,66.4023,2.4681e+09,-0.0771357,-0.0771357,0.0341427,-0.0341427, 0.0341427,-0.0445127,-0.0341427, 13.9679,33.2124, 0, 4.82794, 70.7135, 122.718, 0, -1629.43,0,-107.488, 0, -1009.06, -901.576, -692.81, 44.5132, 48035.7, 2031.51
11/17/2008,86.38,88.56,74.34,79.52,60.9595,3.03011e+09,-0.0819674,-0.0819674,0.0354906,-0.0354906, 0.0354906,-0.048187,-0.0354906, 13.5882,33.2124, 0, 5.36138, 65.2134, 128.079, 0, -1976.52,0,-107.488, 0, -960.877, -853.389, -607.287, 48.1868, 42634.6, 5614.66
11/24/2008,81.92,90.13,80.36,90.09,69.0624,1.46586e+09,0.132922,0.106472,0.0376856,-0.0376856, 0.0376856,0.0917778,0.0376856, 13.0022,33.2124, 0, -7.74792, 62.0975, 120.331, 0, -1492.6,91.7782,-15.7095, 0, -869.099, -853.389, -732.088, 0, 50778.3, 218.568
12/01/2008,87.51,88.42,81.86,87.93,67.4065,2.27538e+09,-0.023976,-0.023976,0.0433042,-0.0433042, 0.0433042,0,-0.023976, 11.664,33.2124, 0, 1.469, 68.2294, 121.8, 0, -1588.95,0,-15.7095, 0, -889.302, -873.592, -707.82, -20.2031, 49186.5, 1474.79
12/08/2008,90.34,92.38,85.2,88.99,68.2191,1.95996e+09,0.0120551,0.0120551,0.0433554,-0.0433554, 0.0433554,0,0.0120551, 11.6528,33.2124, 0, -0.727585, 67.8116, 121.073, 0, -1535.74,-29.9997,-45.7092, 0, -919.301, -873.592, -719.803, 0, 50062.8, 958.472
12/15/2008,89.02,92.43,86.29,88.19,67.6059,1.59234e+09,-0.00898953,-0.00898953,0.0430019,-0.0430019, 0.0430019,0,-0.00898953, 11.7306,33.2124, 0, 0.547891, 67.9118, 121.621, 0, -1569.14,0,-45.7092, 0, -919.301, -873.592, -710.772, 0, 49512.3, 1459.92
12/22/2008,88.58,88.67,85.49,87.16,67.3587,6.02214e+08,-0.00365649,-0.00365649,0.0427415,-0.0427415, 0.0427415,0,-0.00365649, 11.7885,33.2124, 0, 0.222964, 67.4822, 121.844, 0, -1580.44,0,-45.7092, 0, -919.301, -873.592, -707.109, 0, 49326.8, 1696.81
12/29/2008,87.24,93.44,85.6,92.96,71.841,7.17606e+08,0.066544,0.066544,0.0424068,-0.0424068, 0.0424068,0.0231552,0.0424068, 11.8634,33.2124, 0, -3.86226, 68.7721, 117.981, 0, -1311.09,23.1555,-22.5537, 0, -896.146, -873.592, -771.533, 0, 53870.8, -1556.83
01/05/2009,92.63,94.45,85.36,89.09,68.8503,1.4443e+09,-0.0416301,-0.0416301,0.0444751,-0.0444751, 0.0444751,0,-0.0416301, 11.4112,33.2124, 0, 2.53523, 70.3297, 120.517, 0, -1485.25,0,-22.5537, 0, -899.123, -876.569, -729.011, -2.97667, 50949.9, 757.275
01/12/2009,88.84,88.91,81.72,85.06,65.7358,2.00167e+09,-0.0452356,-0.0452356,0.0449062,-0.0449062, 0.0449062,-0.000344856,-0.0449062, 11.3202,33.2124, 0, 2.82193, 67.2866, 123.339, 0, -1670.99,0,-22.5537, 0, -898.778, -876.224, -682.721, 0.34442, 47903.5, 3024.35
01/19/2009,84.23,85.06,80.05,83.11,64.2288,1.59896e+09,-0.0229249,-0.0229249,0.0451828,-0.0451828, 0.0451828,0,-0.0229249, 11.2624,33.2124, 0, 1.43855, 64.9779, 124.777, 0, -1760.35,0,-22.5537, 0, -922.089, -899.535, -659.529, -23.3111, 46462.9, 4102.15
01/26/2009,83.59,87.95,82.21,82.83,64.0124,1.59955e+09,-0.00336897,-0.00336897,0.0451464,-0.0451464, 0.0451464,0,-0.00336897, 11.27,33.2124, 0, 0.210718, 64.1205, 124.988, 0, -1769.78,-46.4197,-68.9735, 0, -968.509, -899.535, -656.154, 0, 46311.8, 4309.84
02/02/2009,81.57,87.34,77.73,86.98,67.2196,1.67339e+09,0.0501025,0.0501025,0.0451557,-0.0451557, 0.0451557,0.00473313,0.0451557, 11.268,33.2124, 0, -3.01815, 65.4417, 121.97, 0, -1568.14,4.73321,-64.2403, 0, -1063.54, -999.299, -705.042, -99.7632, 49585.6, 2192.96
02/09/2009,86.96,87.74,81.05,82.76,63.9583,1.86403e+09,-0.0485173,-0.0485173,0.046334,-0.046334, 0.046334,-0.00228937,-0.046334, 11.0264,33.2124, 0, 3.07104, 65.6438, 125.041, 0, -1765.39,0,-64.2403, 0, -1061.25, -997.01, -655.308, 2.28893, 46395, 4482.61
